,,,,,,DIXON TECHNOLOGOES(IND)P.LTD.,,,,,Order No.,SO000587,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"B-14 & 15. Phase II
City - NOIDA 
District - GUTAM BUDH NAGAR 
State - UTTAR PARDESH 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,27-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.15SSFINEPT-10,,KG,200,552.91,"110,582.00",,,,,PI001365,33.69,04-06-2015,,PA001346,,33.69,,,,04-06-2015,,SH001374,33.69,,,04-06-2015,,,,,,,SI001385,,33.69,,,,04-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.15SSFINEPT-10,,KG,200,552.91,"110,582.00",,,,,PI001342,165.6,03-06-2015,,PA001323,,165.6,,,,03-06-2015,,SH001351,165.6,,,03-06-2015,,,,,,,SI001359,,165.6,,,,03-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.193SSFINEPT-10,,KG,150,537.91,"80,686.50",,,,,PI001434,40.695,06-06-2015,,PA001415,,40.695,,,,06-06-2015,,SH001443,40.695,,,06-06-2015,,,,,,,SI001459,,40.695,,,,06-06-2015,,,,,,,,,,,,,
,4,,.,,CU0.193SSFINEPT-10,,KG,150,537.91,"80,686.50",,,,,PI001365,81.74,04-06-2015,,PA001346,,81.74,,,,04-06-2015,,SH001374,81.74,,,04-06-2015,,,,,,,SI001385,,81.74,,,,04-06-2015,,,,,,,,,,,,,
,5,,.,,CU0.23SSFINEPT-10,,KG,800,531.91,"425,528.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - DELHI,,,,,Order No.,SO000588,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"23 Radhey Puri Near MCD School
Krishna Nagar
City - DELHI 
District - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,27-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.115SSFINEPT-4,,KG,1000,592.13,"592,130.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Orient Electric,,,,,Order No.,SO000589,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - CWW - JW - ,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"11 INDUSTERIAL ESTATE
SECTOR-6
City - FARIDABAD 
District - FARIDABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,27-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU32MPMEDPT-10,,KG,11.95,480.00,"5,736.00",,,,,PI001204,11.95,27-05-2015,,PA001186,,11.95,,,,27-05-2015,,SH001214,11.95,,,27-05-2015,,,,,,,SI001214,,11.95,,,,27-05-2015,,,,,,,,,,,,,
,2,,.,,CU35.5MPMEDPT-10,,KG,139.76,31.50,"4,402.44",,,,,PI001204,139.76,27-05-2015,,PA001186,,139.76,,,,27-05-2015,,SH001214,139.76,,,27-05-2015,,,,,,,SI001214,,139.76,,,,27-05-2015,,,,,,,,,,,,,
,3,,.,,CU35MPMEDPT-10,,KG,213.5,31.50,"6,725.25",,,,,PI001204,213.5,27-05-2015,,PA001186,,213.5,,,,27-05-2015,,SH001214,213.5,,,27-05-2015,,,,,,,SI001214,,213.5,,,,27-05-2015,,,,,,,,,,,,,
,4,,.,,CU36MPMEDPT-10,,KG,285.44,31.50,"8,991.36",,,,,PI001204,285.44,27-05-2015,,PA001186,,285.44,,,,27-05-2015,,SH001214,285.44,,,27-05-2015,,,,,,,SI001214,,285.44,,,,27-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Denso India Ltd.,,,,,Order No.,SO000590,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"P.O. Tilpatta
Noida Dadri Road
City - GREATER NOIDA 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU1.15DCFINEPT-180,,KG,750,472.66,"354,495.00",,,,,PI001215,702,28-05-2015,,PA001197,,702,,,,28-05-2015,,SH001225,702,,,28-05-2015,,,,,,,SI001225,,702,,,,28-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,YMD ELECTROMAC PVT. LTD. ,,,,,Order No.,SO000591,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"B-138
SECTOR - 6

NOIDA
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU32SSMEDPT-10,,KG,300,255.00,"76,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,CU35SSMEDPT-10,,KG,650,502.23,"326,449.50",,,,,PI001227,189.1,28-05-2015,,PA001209,,189.1,,,,28-05-2015,,SH001237,189.1,,,28-05-2015,,,,,,,SI001235,,189.1,,,,28-05-2015,,,,,,,,,,,,,
,3,,.,,CU35SSMEDPT-10,,KG,650,502.23,"326,449.50",,,,,PI001314,462.05,02-06-2015,,PA001296,,462.05,,,,02-06-2015,,SH001324,462.05,,,02-06-2015,,,,,,,SI001332,,462.05,,,,02-06-2015,,,,,,,,,,,,,
,4,,.,,CU40SSFINEPT-4,,KG,10,525.23,"5,252.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,.,,CU40SSMEDPT-4,,KG,150,525.23,"78,784.50",,,,,PI001227,153.21,28-05-2015,,PA001209,,153.21,,,,28-05-2015,,SH001237,153.21,,,28-05-2015,,,,,,,SI001235,,153.21,,,,28-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 55 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,C&S Electricals Ltd.(LVCom.Div),,,,,Order No.,SO000592,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"C-58, 
Phase-II 
City - GREATER 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.213SSHFINEPT-10,,KG,328.5,544.41,"178,838.68",,,,,PI001217,328.5,28-05-2015,,PA001199,,328.5,,,,28-05-2015,,SH001227,328.5,,,28-05-2015,,,,,,,SI001228,,328.5,,,,28-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DixonTechnologies (India) P.Ltd.(DUNIII),,,,,Order No.,SO000593,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Khasara No-1050 
Central Hope Town,
City - Selaqui 
District - DEHRADUN 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.15*3SSFINEPT-10,,KG,500,638.91,"319,455.00",,,,,PI001431,131.51,06-06-2015,,PA001412,,131.51,,,,06-06-2015,,SH001440,131.51,,,06-06-2015,,,,,,,SI001456,,131.51,,,,06-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.15*3SSFINEPT-10,,KG,500,638.91,"319,455.00",,,,,PI001318,248.375,02-06-2015,,PA001300,,248.375,,,,02-06-2015,,SH001328,248.375,,,02-06-2015,,,,,,,SI001336,,248.375,,,,02-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.23SSFINEPT-10,,KG,200,531.91,"106,382.00",,,,,PI001368,199.92,04-06-2015,,PA001349,,199.92,,,,04-06-2015,,SH001377,199.92,,,04-06-2015,,,,,,,SI001388,,199.92,,,,04-06-2015,,,,,,,,,,,,,
,4,,.,,CU0.2SSFINEPT-10,,KG,600,537.91,"322,746.00",,,,,PI001368,133.66,04-06-2015,,PA001349,,133.66,,,,04-06-2015,,SH001377,133.66,,,04-06-2015,,,,,,,SI001388,,133.66,,,,04-06-2015,,,,,,,,,,,,,
,5,,.,,CU0.2SSFINEPT-10,,KG,600,537.91,"322,746.00",,,,,PI001245,435.14,29-05-2015,,PA001227,,435.14,,,,29-05-2015,,SH001255,435.14,,,29-05-2015,,,,,,,SI001259,,435.14,,,,29-05-2015,,,,,,,,,,,,,
,6,,.,,cu0.15*4SSFinePT10,,KG,600,626.91,"376,146.00",,,,,PI001344,97.645,03-06-2015,,PA001325,,97.645,,,,03-06-2015,,SH001353,97.645,,,03-06-2015,,,,,,,SI001361,,97.645,,,,03-06-2015,,,,,,,,,,,,,
,7,,.,,cu0.15*4SSFinePT10,,KG,600,626.91,"376,146.00",,,,,PI001245,490.98,29-05-2015,,PA001227,,490.98,,,,29-05-2015,,SH001255,490.98,,,29-05-2015,,,,,,,SI001259,,490.98,,,,29-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIXON TECHNOLOGOES(IND)P.LTD.,,,,,Order No.,SO000594,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"B-14 & 15. Phase II
City - NOIDA 
District - GUTAM BUDH NAGAR 
State - UTTAR PARDESH 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.23SSFINEPT-10,,KG,259.36,531.90,"137,953.58",,,,,PI001219,259.36,28-05-2015,,PA001201,,259.36,,,,28-05-2015,,SH001229,259.36,,,28-05-2015,,,,,,,SI001230,,259.36,,,,28-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,PREETHI KITCHEN APPLIANCES P.,,,,,Order No.,SO000595,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Village-SALLEWAL,
Bharatgarh Road,

City - NALAGARH 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,AL22HCMEDPT-25,,KG,4500,263.15,"1,184,175.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,AL23.5HCMEDPT-25,,KG,800,264.15,"211,320.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,.,,AL24HCMEDPT-25,,KG,1500,264.15,"396,225.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DixonTechnologies (India) P.Ltd.(DUNIII),,,,,Order No.,SO000596,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Khasara No-1050 
Central Hope Town,
City - Selaqui 
District - DEHRADUN 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.1*4SSFINEPT-10,,KG,187.18,716.91,"134,191.21",,,,,PI001220,187.18,28-05-2015,,PA001202,,187.18,,,,28-05-2015,,SH001230,187.18,,,28-05-2015,,,,,,,SI001231,,187.18,,,,28-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.22SSFINEPT-10,,KG,304.06,533.91,"162,340.67",,,,,PI001220,304.06,28-05-2015,,PA001202,,304.06,,,,28-05-2015,,SH001230,304.06,,,28-05-2015,,,,,,,SI001231,,304.06,,,,28-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 56 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,N.J.ELECTRONICS,,,,,Order No.,SO000597,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"B-18, 
Ist. Floor,
Sector-7,

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU37SSMEDPT-10,,KG,263.58,548.91,"144,681.70",,,,,PI001221,263.58,28-05-2015,,PA001203,,263.58,,,,28-05-2015,,SH001231,263.58,,,28-05-2015,,,,,,,SI001232,,263.58,,,,28-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,C&S Electricals Ltd.(LVCom.Div),,,,,Order No.,SO000598,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"C-58, 
Phase-II 
City - GREATER 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.102SSHFINEPT-4,,KG,300,580.91,"174,273.00",,,,,PI001268,281.21,30-05-2015,,PA001250,,281.21,,,,30-05-2015,,SH001279,281.21,,,30-05-2015,,,,,,,SI001284,,281.21,,,,30-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.125SSHFINEPT-4,,KG,500,560.91,"280,455.00",,,,,PI001268,32.825,30-05-2015,,PA001250,,32.825,,,,30-05-2015,,SH001279,32.825,,,30-05-2015,,,,,,,SI001284,,32.825,,,,30-05-2015,,,,,,,,,,,,,
,3,,.,,CU0.125SSHFINEPT-4,,KG,500,560.91,"280,455.00",,,,,PI001266,178.435,30-05-2015,,PA001248,,178.435,,,,30-05-2015,,SH001277,178.435,,,30-05-2015,,,,,,,SI001282,,178.435,,,,30-05-2015,,,,,,,,,,,,,
,4,,.,,CU0.125SSHFINEPT-4,,KG,500,560.91,"280,455.00",,,,,PI001267,296.79,30-05-2015,,PA001249,,296.79,,,,30-05-2015,,SH001278,296.79,,,30-05-2015,,,,,,,SI001283,,296.79,,,,30-05-2015,,,,,,,,,,,,,
,5,,.,,CU0.132SSHFINEPT-4,,KG,400,558.91,"223,564.00",,,,,PI001268,174.02,30-05-2015,,PA001250,,174.02,,,,30-05-2015,,SH001279,174.02,,,30-05-2015,,,,,,,SI001284,,174.02,,,,30-05-2015,,,,,,,,,,,,,
,6,,.,,CU0.152SSHFINEPT-10,,KG,400,551.91,"220,764.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,.,,CU0.213SSHFINEPT-10,,KG,300,544.41,"163,323.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,.,,CU0.224SSHFINEPT-10,,KG,500,543.91,"271,955.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,.,,CU0.295SSHFINEPT-10,,KG,200,541.91,"108,382.00",,,,,PI001268,22.785,30-05-2015,,PA001250,,22.785,,,,30-05-2015,,SH001279,22.785,,,30-05-2015,,,,,,,SI001284,,22.785,,,,30-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - ,,,,,Order No.,SO000599,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1J -38 Shop No.-2
N.I.T
City - FARIDABAD 
District - FARIDABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,28-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
