,,,,,,,,,Order No.,,,SO000833,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU13BARE WIRE,,KG,3996,,7.00,"27,972.00",,,,PI001725,,3996,22-06-2015,,,PA001705,,3996,,22-06-2015,,,,SH001734,,3996,,,22-06-2015,,,,,,,SI001776,3996,,,,22-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,DixonTechnologies (India) P.,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000834,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,1301000826,,,,,Ext Document Date,,,,,,,22-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.21SSFINEPT-10,,KG,100,,499.80,"49,980.00",,,,PI001734,,94.11,22-06-2015,,,PA001714,,94.11,,22-06-2015,,,,SH001743,,94.11,,,22-06-2015,,,,,,,SI001785,94.11,,,,22-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.15SSFINEPT-10,,KG,1000,,518.80,"518,800.00",,,,PI001734,,498.96,22-06-2015,,,PA001714,,498.96,,22-06-2015,,,,SH001743,,498.96,,,22-06-2015,,,,,,,SI001785,498.96,,,,22-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.2SSFINEPT-10,,KG,250,,503.80,"125,950.00",,,,PI001760,,247.135,23-06-2015,,,PA001740,,247.135,,23-06-2015,,,,SH001769,,247.135,,,23-06-2015,,,,,,,SI001812,247.135,,,,23-06-2015,,,,,,,,,,,,,
,4,,.,,CU0.1*4SSFINEPT-10,,KG,500,,682.80,"341,400.00",,,,PI001760,,59.91,23-06-2015,,,PA001740,,59.91,,23-06-2015,,,,SH001769,,59.91,,,23-06-2015,,,,,,,SI001812,59.91,,,,23-06-2015,,,,,,,,,,,,,
,5,,.,,CU0.22SSFINEPT-10,,KG,500,,499.80,"249,900.00",,,,PI001760,,240.645,23-06-2015,,,PA001740,,240.645,,23-06-2015,,,,SH001769,,240.645,,,23-06-2015,,,,,,,SI001812,240.645,,,,23-06-2015,,,,,,,,,,,,,
,6,,.,,CU0.140*4 SSFINEPT10,,KG,300,,588.80,"176,640.00",,,,PI001795,,129.62,25-06-2015,,,PA001775,,129.62,,25-06-2015,,,,SH001804,,129.62,,,25-06-2015,,,,,,,SI001852,129.62,,,,25-06-2015,,,,,,,,,,,,,
,7,,.,,CU0.1*4SSFINEPT-10,,KG,500,,682.80,"341,400.00",,,,PI001795,,60.03,25-06-2015,,,PA001775,,60.03,,25-06-2015,,,,SH001804,,60.03,,,25-06-2015,,,,,,,SI001852,60.03,,,,25-06-2015,,,,,,,,,,,,,
,8,,.,,CU0.1*4SSFINEPT-10,,KG,500,,682.80,"341,400.00",,,,PI001809,,41.77,26-06-2015,,,PA001789,,41.77,,26-06-2015,,,,SH001818,,41.77,,,26-06-2015,,,,,,,SI001866,41.77,,,,26-06-2015,,,,,,,,,,,,,
,9,,.,,CU0.22SSFINEPT-10,,KG,500,,499.80,"249,900.00",,,,PI001809,,254.55,26-06-2015,,,PA001789,,254.55,,26-06-2015,,,,SH001818,,254.55,,,26-06-2015,,,,,,,SI001866,254.55,,,,26-06-2015,,,,,,,,,,,,,
,10,,.,,CU0.15SSFINEPT-10,,KG,1000,,518.80,"518,800.00",,,,PI001809,,464.59,26-06-2015,,,PA001789,,464.59,,26-06-2015,,,,SH001818,,464.59,,,26-06-2015,,,,,,,SI001866,464.59,,,,26-06-2015,,,,,,,,,,,,,
,11,,.,,CU0.140*4 SSFINEPT10,,KG,300,,588.80,"176,640.00",,,,PI001848,,169,29-06-2015,,,PA001828,,169,,29-06-2015,,,,SH001857,,169,,,29-06-2015,,,,,,,SI001907,169,,,,29-06-2015,,,,,,,,,,,,,
,12,,.,,CU0.1*4SSFINEPT-10,,KG,500,,682.80,"341,400.00",,,,PI001848,,195.56,29-06-2015,,,PA001828,,195.56,,29-06-2015,,,,SH001857,,195.56,,,29-06-2015,,,,,,,SI001907,195.56,,,,29-06-2015,,,,,,,,,,,,,
,13,,.,,CU0.15SSFINEPT-10,,KG,1000,,518.80,"518,800.00",,,,PI001848,,34.165,29-06-2015,,,PA001828,,34.165,,29-06-2015,,,,SH001857,,34.165,,,29-06-2015,,,,,,,SI001907,34.165,,,,29-06-2015,,,,,,,,,,,,,
,14,,.,,CU0.1*4SSFINEPT-10,,KG,500,,682.80,"341,400.00",,,,PI001879,,140.155,02-07-2015,,,PA001859,,140.155,,02-07-2015,,,,SH001888,,140.155,,,02-07-2015,,,,,,,SI001940,140.155,,,,02-07-2015,,,,,,,,,,,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000835,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 38 of,,,,,, 50,,
,"29-Jul-2015 , 4.42 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2015,,,,,,,30-06-2015
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000835,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU35SSMEDPT-10,,KG,500,,491.72,"245,860.00",,,,PI001773,,204.235,24-06-2015,,,PA001753,,204.235,,24-06-2015,,,,SH001782,,204.235,,,24-06-2015,,,,,,,SI001826,204.235,,,,24-06-2015,,,,,,,,,,,,,
,2,,.,,CU35SSMEDPT-10,,KG,500,,491.72,"245,860.00",,,,PI001773,,204.235,24-06-2015,,,PA001753,,204.235,,24-06-2015,,,,SH001782,,204.235,,,24-06-2015,,,,,,,SI001841,204.235,,,,25-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,OPEN,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000836,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU26MPMEDPT-25,,KG,80,,472.38,"37,790.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,CU20.5HCMEDPT-25,,KG,100,,477.64,"47,764.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,DIXON TECHNOLOGOES(IND)P.,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000837,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,1301000736,,,,,Ext Document Date,,,,,,,22-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.22SSFINEPT-10,,KG,100,,499.80,"49,980.00",,,,PI001761,,90.525,23-06-2015,,,PA001741,,90.525,,23-06-2015,,,,SH001770,,90.525,,,23-06-2015,,,,,,,SI001813,90.525,,,,23-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.2SSFINEPT-10,,KG,100,,503.80,"50,380.00",,,,PI001761,,98.855,23-06-2015,,,PA001741,,98.855,,23-06-2015,,,,SH001770,,98.855,,,23-06-2015,,,,,,,SI001813,98.855,,,,23-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.21SSFINEPT-10,,KG,200,,499.80,"99,960.00",,,,PI001761,,163.09,23-06-2015,,,PA001741,,163.09,,23-06-2015,,,,SH001770,,163.09,,,23-06-2015,,,,,,,SI001813,163.09,,,,23-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,C&S Electricals Ltd.(LVCom.,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000838,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,16103501219,,,,,Ext Document Date,,,,,,,22-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.224SSHFINEPT-10,,KG,400,,509.80,"203,920.00",,,,PI001846,,19.62,29-06-2015,,,PA001826,,19.62,,29-06-2015,,,,SH001855,,19.62,,,29-06-2015,,,,,,,SI001905,19.62,,,,29-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.16SSHFINEPT-10,,KG,800,,517.80,"414,240.00",,,,PI001846,,555.235,29-06-2015,,,PA001826,,555.235,,29-06-2015,,,,SH001855,,555.235,,,29-06-2015,,,,,,,SI001905,555.235,,,,29-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.224SSHFINEPT-10,,KG,400,,509.80,"203,920.00",,,,PI001933,,244.665,06-07-2015,,,PA001913,,244.665,,06-07-2015,,,,SH001942,,244.665,,,06-07-2015,,,,,,,SI001997,244.665,,,,06-07-2015,,,,,,,,,,,,,
,4,,.,,CU0.355SSHFINEPT-10,,KG,150,,505.00,"75,750.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,.,,CU0.213SSHFINEPT-10,,KG,500,,510.30,"255,150.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,RPS ELECTRONICS,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000839,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.23SSMEDPT-10,,KG,600,,507.64,"304,584.00",,,,PI001731,,75.105,22-06-2015,,,PA001711,,75.105,,22-06-2015,,,,SH001740,,75.105,,,22-06-2015,,,,,,,SI001782,75.105,,,,22-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.23SSMEDPT-10,,KG,600,,507.64,"304,584.00",,,,PI001776,,213.805,24-06-2015,,,PA001756,,213.805,,24-06-2015,,,,SH001785,,213.805,,,24-06-2015,,,,,,,SI001829,213.805,,,,24-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.23SSMEDPT-10,,KG,600,,507.64,"304,584.00",,,,PI001787,,264.595,25-06-2015,,,PA001767,,264.595,,25-06-2015,,,,SH001796,,264.595,,,25-06-2015,,,,,,,SI001844,264.595,,,,25-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,M.K ELECTRONICS,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000840,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.18SSFINEPT-10,,KG,250,,535.33,"133,832.50",,,,PI001730,,195.915,22-06-2015,,,PA001710,,195.915,,22-06-2015,,,,SH001739,,195.915,,,22-06-2015,,,,,,,SI001781,195.915,,,,22-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.18SSFINEPT-10,,KG,250,,535.33,"133,832.50",,,,PI001786,,91.525,25-06-2015,,,PA001766,,91.525,,25-06-2015,,,,SH001795,,91.525,,,25-06-2015,,,,,,,SI001843,91.525,,,,25-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,Orient Electric,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000841,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU32SSMEDPT-10,,KG,20,,496.62,"9,932.40",,,,PI001738,,20.16,22-06-2015,,,PA001718,,20.16,,22-06-2015,,,,SH001747,,20.16,,,22-06-2015,,,,,,,SI001789,20.16,,,,22-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,AMELCO KABLE PVT. LTD.,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - CW - ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000842,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU13BARE WIRE,,KG,1578,,7.00,"11,046.00",,,,PI001735,,1578,22-06-2015,,,PA001715,,1578,,22-06-2015,,,,SH001744,,1578,,,22-06-2015,,,,,,,SI001786,1578,,,,22-06-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 39 of,,,,,, 50,,
,"29-Jul-2015 , 4.42 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2015,,,,,,,30-06-2015
,,Customer Name,,,,AMELCO KABLE PVT. LTD.,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - CW - ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000842,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000843,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.95DCMEDPT-180,,KG,1814.56,,504.89,"916,153.20",,,,PI001736,,1814.56,22-06-2015,,,PA001716,,1814.56,,22-06-2015,,,,SH001745,,1814.56,,,22-06-2015,,,,,,,SI001787,1814.56,,,,22-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.87DCFINEPT-180,,KG,2724.84,,504.64,"1,375,063.26",,,,PI001736,,2724.84,22-06-2015,,,PA001716,,2724.84,,22-06-2015,,,,SH001745,,2724.84,,,22-06-2015,,,,,,,SI001787,2724.84,,,,22-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,G K WINDING WIRES LTD. - ,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000844,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU38SSMEDPT-10,,KG,200.79,,513.64,"103,133.78",,,,PI001737,,200.79,22-06-2015,,,PA001717,,200.79,,22-06-2015,,,,SH001746,,200.79,,,22-06-2015,,,,,,,SI001788,200.79,,,,22-06-2015,,,,,,,,,,,,,
,2,,.,,CU0.57MCFINEPT-45,,KG,366.93,,532.16,"195,265.47",,,,PI001737,,366.93,22-06-2015,,,PA001717,,366.93,,22-06-2015,,,,SH001746,,366.93,,,22-06-2015,,,,,,,SI001788,366.93,,,,22-06-2015,,,,,,,,,,,,,
,3,,.,,CU0.65MCFINEPT-45,,KG,370.305,,530.66,"196,506.05",,,,PI001737,,370.305,22-06-2015,,,PA001717,,370.305,,22-06-2015,,,,SH001746,,370.305,,,22-06-2015,,,,,,,SI001788,370.305,,,,22-06-2015,,,,,,,,,,,,,
,4,,.,,CU40SSMEDPT-4,,KG,476.295,,528.64,"251,788.59",,,,PI001737,,476.295,22-06-2015,,,PA001717,,476.295,,22-06-2015,,,,SH001746,,476.295,,,22-06-2015,,,,,,,SI001788,476.295,,,,22-06-2015,,,,,,,,,,,,,
,5,,.,,CU0.57MCFINEPT-45,,KG,366.93,,532.16,"195,265.47",,,,PI001737,,366.93,22-06-2015,,,PA001717,,366.93,,22-06-2015,,,,SH001746,,366.93,,,22-06-2015,,,,,,,SI001803,366.93,,,,23-06-2015,,,,,,,,,,,,,
,6,,.,,CU0.65MCFINEPT-45,,KG,370.305,,530.66,"196,506.05",,,,PI001737,,370.305,22-06-2015,,,PA001717,,370.305,,22-06-2015,,,,SH001746,,370.305,,,22-06-2015,,,,,,,SI001803,370.305,,,,23-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,Orient Electric,,,,,,,Order Date,,,22-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FG - SCRAP - CWW - JW - ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000845,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,COPPER SCRAP,,KG,209,,1.00,209.00,,,,PI001740,,209,22-06-2015,,,PA001720,,209,,22-06-2015,,,,SH001749,,209,,,22-06-2015,,,,,,,SI001791,209,,,,22-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,WIKA INSTRUMENTS INDIA ,,,,,,,Order Date,,,23-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,SPARE AND ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000846,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,,,,,,Ext Document Date,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,TR10 INDUSTRIAL RTO ,,PCS,1,,"7,360.00","7,360.00",,,,PI001741,,1,23-06-2015,,,PA001721,,1,,23-06-2015,,,,SH001750,,1,,,23-06-2015,,,,,,,SI001792,1,,,,23-06-2015,,,,,,,,,,,,,
,,Customer Name,,,,DixonTechnologies (India) P.,,,,,,,Order Date,,,23-06-2015,,,Mode,,,APPROVED,,,,,Status,,,CLOSE,,,Warehouse,,,FINISHED GOODS - SEC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Order No.,,,SO000847,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext Document No.,,,,1301000848,,,,,Ext Document Date,,,,,,,23-06-2015,,,,
S. No.,,,,Item Description,,,Unit,Qty,,Price,Order Value,,,Pick,,,,,,Pack,,,,,,,,Shipment,,,,,,,Intimation,,,,,Invoice,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,,Qty,Date,,Pack No.,,,Qty,Date,,,,Ship No.,,,Qty,Date,,,Intm No.,,Qty,Date,,Invoice No.,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
